time, || threshold, || frequencyHz, || amplitude, || filename
14.40362286567688,1500,0.0,1665.0,/peak_capture_236_by_threshold_1500.wav
14.403969049453735,1500,997.4025974025975,1659.0,/peak_capture_237_by_threshold_1500.wav
14.404285907745361,1500,0.0,1650.0,/peak_capture_238_by_threshold_1500.wav
14.40460205078125,1500,0.0,1641.0,/peak_capture_239_by_threshold_1500.wav
14.404921054840088,1500,997.4025974025975,1631.0,/peak_capture_240_by_threshold_1500.wav
14.496732950210571,1500,0.0,1618.0,/peak_capture_241_by_threshold_1500.wav
14.497342824935913,1500,997.4025974025975,1607.0,/peak_capture_242_by_threshold_1500.wav
14.497906923294067,1500,0.0,1594.0,/peak_capture_243_by_threshold_1500.wav
14.498424053192139,1500,0.0,1581.0,/peak_capture_244_by_threshold_1500.wav
14.498868942260742,1500,997.4025974025975,1567.0,/peak_capture_245_by_threshold_1500.wav
14.499324798583984,1500,0.0,1553.0,/peak_capture_246_by_threshold_1500.wav
14.499748945236206,1500,997.4025974025975,1540.0,/peak_capture_247_by_threshold_1500.wav
14.500168800354004,1500,0.0,1527.0,/peak_capture_248_by_threshold_1500.wav
14.590065956115723,1500,0.0,1514.0,/peak_capture_249_by_threshold_1500.wav
14.591022968292236,1500,0.0,1502.0,/peak_capture_250_by_threshold_1500.wav
18.131126880645752,1500,0.0,1502.0,/peak_capture_251_by_threshold_1500.wav
18.131847858428955,1500,997.4025974025975,1511.0,/peak_capture_252_by_threshold_1500.wav
18.132176160812378,1500,997.4025974025975,1519.0,/peak_capture_253_by_threshold_1500.wav
18.132471084594727,1500,0.0,1526.0,/peak_capture_254_by_threshold_1500.wav
18.132750034332275,1500,0.0,1532.0,/peak_capture_255_by_threshold_1500.wav
18.133035898208618,1500,0.0,1538.0,/peak_capture_256_by_threshold_1500.wav
18.20778179168701,1500,0.0,1542.0,/peak_capture_257_by_threshold_1500.wav
18.208208799362183,1500,0.0,1546.0,/peak_capture_258_by_threshold_1500.wav
18.208603143692017,1500,0.0,1548.0,/peak_capture_259_by_threshold_1500.wav
18.209019899368286,1500,0.0,1550.0,/peak_capture_260_by_threshold_1500.wav
18.20940899848938,1500,997.4025974025975,1553.0,/peak_capture_261_by_threshold_1500.wav
18.209784030914307,1500,997.4025974025975,1553.0,/peak_capture_262_by_threshold_1500.wav
18.210113048553467,1500,997.4025974025975,1554.0,/peak_capture_263_by_threshold_1500.wav
18.210450887680054,1500,0.0,1553.0,/peak_capture_264_by_threshold_1500.wav
18.210779905319214,1500,0.0,1554.0,/peak_capture_265_by_threshold_1500.wav
18.304901123046875,1500,0.0,1553.0,/peak_capture_266_by_threshold_1500.wav
18.30568289756775,1500,0.0,1552.0,/peak_capture_267_by_threshold_1500.wav
18.306416034698486,1500,0.0,1550.0,/peak_capture_268_by_threshold_1500.wav
18.307050943374634,1500,0.0,1549.0,/peak_capture_269_by_threshold_1500.wav
18.30764389038086,1500,0.0,1547.0,/peak_capture_270_by_threshold_1500.wav
18.30819606781006,1500,997.4025974025975,1546.0,/peak_capture_271_by_threshold_1500.wav
18.308719158172607,1500,997.4025974025975,1543.0,/peak_capture_272_by_threshold_1500.wav
18.309255838394165,1500,0.0,1541.0,/peak_capture_273_by_threshold_1500.wav
18.397102117538452,1500,0.0,1539.0,/peak_capture_274_by_threshold_1500.wav
18.397943019866943,1500,0.0,1536.0,/peak_capture_275_by_threshold_1500.wav
18.399112939834595,1500,0.0,1532.0,/peak_capture_276_by_threshold_1500.wav
18.40014100074768,1500,0.0,1530.0,/peak_capture_277_by_threshold_1500.wav
18.400871992111206,1500,0.0,1525.0,/peak_capture_278_by_threshold_1500.wav
18.40156102180481,1500,997.4025974025975,1522.0,/peak_capture_279_by_threshold_1500.wav
18.402501106262207,1500,0.0,1518.0,/peak_capture_280_by_threshold_1500.wav
18.403428077697754,1500,1994.805194805195,1514.0,/peak_capture_281_by_threshold_1500.wav
18.490255117416382,1500,0.0,1509.0,/peak_capture_282_by_threshold_1500.wav
18.49119210243225,1500,1994.805194805195,1506.0,/peak_capture_283_by_threshold_1500.wav
18.50737190246582,1500,500.0,1505.0,/peak_capture_284_by_threshold_1500.wav
18.508272171020508,1500,997.4025974025975,1512.0,/peak_capture_285_by_threshold_1500.wav
18.50882601737976,1500,997.4025974025975,1517.0,/peak_capture_286_by_threshold_1500.wav
18.509315013885498,1500,0.0,1523.0,/peak_capture_287_by_threshold_1500.wav
18.58020305633545,1500,0.0,1526.0,/peak_capture_288_by_threshold_1500.wav
18.581069946289062,1500,0.0,1531.0,/peak_capture_289_by_threshold_1500.wav
18.582029104232788,1500,0.0,1534.0,/peak_capture_290_by_threshold_1500.wav
18.5827739238739,1500,0.0,1538.0,/peak_capture_291_by_threshold_1500.wav
18.58409285545349,1500,0.0,1540.0,/peak_capture_292_by_threshold_1500.wav
18.584853887557983,1500,997.4025974025975,1542.0,/peak_capture_293_by_threshold_1500.wav
18.585415840148926,1500,0.0,1544.0,/peak_capture_294_by_threshold_1500.wav
18.585946083068848,1500,0.0,1546.0,/peak_capture_295_by_threshold_1500.wav
18.586480140686035,1500,0.0,1547.0,/peak_capture_296_by_threshold_1500.wav
18.67449188232422,1500,997.4025974025975,1547.0,/peak_capture_297_by_threshold_1500.wav
18.67568302154541,1500,0.0,1547.0,/peak_capture_298_by_threshold_1500.wav
18.676790952682495,1500,997.4025974025975,1547.0,/peak_capture_299_by_threshold_1500.wav
18.677661895751953,1500,997.4025974025975,1546.0,/peak_capture_300_by_threshold_1500.wav
18.67839002609253,1500,997.4025974025975,1546.0,/peak_capture_301_by_threshold_1500.wav
18.679091930389404,1500,997.4025974025975,1545.0,/peak_capture_302_by_threshold_1500.wav
18.67979383468628,1500,0.0,1544.0,/peak_capture_303_by_threshold_1500.wav
18.68042492866516,1500,0.0,1542.0,/peak_capture_304_by_threshold_1500.wav
18.680962085723877,1500,0.0,1540.0,/peak_capture_305_by_threshold_1500.wav
18.768189907073975,1500,997.4025974025975,1539.0,/peak_capture_306_by_threshold_1500.wav
18.769378900527954,1500,997.4025974025975,1536.0,/peak_capture_307_by_threshold_1500.wav
18.770120859146118,1500,0.0,1535.0,/peak_capture_308_by_threshold_1500.wav
18.77127504348755,1500,0.0,1533.0,/peak_capture_309_by_threshold_1500.wav
18.77234411239624,1500,0.0,1530.0,/peak_capture_310_by_threshold_1500.wav
18.77315878868103,1500,0.0,1528.0,/peak_capture_311_by_threshold_1500.wav
18.774173974990845,1500,0.0,1525.0,/peak_capture_312_by_threshold_1500.wav
18.77491593360901,1500,0.0,1522.0,/peak_capture_313_by_threshold_1500.wav
18.861741065979004,1500,0.0,1519.0,/peak_capture_314_by_threshold_1500.wav
18.86272883415222,1500,0.0,1516.0,/peak_capture_315_by_threshold_1500.wav
18.86368989944458,1500,0.0,1512.0,/peak_capture_316_by_threshold_1500.wav
18.864595890045166,1500,0.0,1509.0,/peak_capture_317_by_threshold_1500.wav
18.865314960479736,1500,0.0,1504.0,/peak_capture_318_by_threshold_1500.wav
18.872370958328247,1500,1000.0,1503.0,/peak_capture_319_by_threshold_1500.wav
18.873358964920044,1500,0.0,1509.0,/peak_capture_320_by_threshold_1500.wav
18.873994827270508,1500,0.0,1514.0,/peak_capture_321_by_threshold_1500.wav
18.956741094589233,1500,997.4025974025975,1519.0,/peak_capture_322_by_threshold_1500.wav
18.957674980163574,1500,997.4025974025975,1523.0,/peak_capture_323_by_threshold_1500.wav
18.958331823349,1500,1994.805194805195,1525.0,/peak_capture_324_by_threshold_1500.wav
18.958921909332275,1500,0.0,1528.0,/peak_capture_325_by_threshold_1500.wav
18.959567070007324,1500,1994.805194805195,1529.0,/peak_capture_326_by_threshold_1500.wav
18.960540771484375,1500,997.4025974025975,1529.0,/peak_capture_327_by_threshold_1500.wav
18.96132493019104,1500,0.0,1530.0,/peak_capture_328_by_threshold_1500.wav
18.962004899978638,1500,997.4025974025975,1529.0,/peak_capture_329_by_threshold_1500.wav
19.044302940368652,1500,997.4025974025975,1529.0,/peak_capture_330_by_threshold_1500.wav
19.04512882232666,1500,0.0,1526.0,/peak_capture_331_by_threshold_1500.wav
19.04584002494812,1500,0.0,1524.0,/peak_capture_332_by_threshold_1500.wav
19.046697854995728,1500,0.0,1522.0,/peak_capture_333_by_threshold_1500.wav
19.047456979751587,1500,0.0,1519.0,/peak_capture_334_by_threshold_1500.wav
19.048401832580566,1500,997.4025974025975,1516.0,/peak_capture_335_by_threshold_1500.wav
19.049094915390015,1500,997.4025974025975,1512.0,/peak_capture_336_by_threshold_1500.wav
19.04964303970337,1500,1994.805194805195,1508.0,/peak_capture_337_by_threshold_1500.wav
19.14380383491516,1500,0.0,1504.0,/peak_capture_338_by_threshold_1500.wav
19.146778106689453,1500,679.6460176991151,1502.0,/peak_capture_339_by_threshold_1500.wav
19.14795994758606,1500,1994.805194805195,1518.0,/peak_capture_340_by_threshold_1500.wav
19.148865938186646,1500,0.0,1533.0,/peak_capture_341_by_threshold_1500.wav
19.14981985092163,1500,0.0,1547.0,/peak_capture_342_by_threshold_1500.wav
19.151118993759155,1500,0.0,1561.0,/peak_capture_343_by_threshold_1500.wav
19.152207136154175,1500,0.0,1573.0,/peak_capture_344_by_threshold_1500.wav
19.15299081802368,1500,0.0,1584.0,/peak_capture_345_by_threshold_1500.wav
19.234303951263428,1500,0.0,1594.0,/peak_capture_346_by_threshold_1500.wav
19.234705924987793,1500,0.0,1604.0,/peak_capture_347_by_threshold_1500.wav
19.235053062438965,1500,997.4025974025975,1612.0,/peak_capture_348_by_threshold_1500.wav
19.23538303375244,1500,997.4025974025975,1620.0,/peak_capture_349_by_threshold_1500.wav
19.235713958740234,1500,997.4025974025975,1626.0,/peak_capture_350_by_threshold_1500.wav
19.236042022705078,1500,0.0,1631.0,/peak_capture_351_by_threshold_1500.wav
19.236371994018555,1500,0.0,1636.0,/peak_capture_352_by_threshold_1500.wav
19.236688137054443,1500,0.0,1638.0,/peak_capture_353_by_threshold_1500.wav
19.325155019760132,1500,0.0,1641.0,/peak_capture_354_by_threshold_1500.wav
19.325634002685547,1500,0.0,1642.0,/peak_capture_355_by_threshold_1500.wav
19.3260657787323,1500,0.0,1642.0,/peak_capture_356_by_threshold_1500.wav
19.326512813568115,1500,0.0,1641.0,/peak_capture_357_by_threshold_1500.wav
19.32695198059082,1500,0.0,1640.0,/peak_capture_358_by_threshold_1500.wav
19.32738995552063,1500,1994.805194805195,1637.0,/peak_capture_359_by_threshold_1500.wav
19.327821016311646,1500,0.0,1632.0,/peak_capture_360_by_threshold_1500.wav
19.328261137008667,1500,0.0,1628.0,/peak_capture_361_by_threshold_1500.wav
19.328699827194214,1500,997.4025974025975,1622.0,/peak_capture_362_by_threshold_1500.wav
19.4163498878479,1500,0.0,1616.0,/peak_capture_363_by_threshold_1500.wav
19.417138814926147,1500,0.0,1608.0,/peak_capture_364_by_threshold_1500.wav
19.417606115341187,1500,997.4025974025975,1600.0,/peak_capture_365_by_threshold_1500.wav
19.418012857437134,1500,0.0,1592.0,/peak_capture_366_by_threshold_1500.wav
19.418397903442383,1500,0.0,1582.0,/peak_capture_367_by_threshold_1500.wav
19.418779850006104,1500,0.0,1572.0,/peak_capture_368_by_threshold_1500.wav
19.419157028198242,1500,0.0,1560.0,/peak_capture_369_by_threshold_1500.wav
19.419501066207886,1500,0.0,1549.0,/peak_capture_370_by_threshold_1500.wav
19.51237988471985,1500,997.4025974025975,1537.0,/peak_capture_371_by_threshold_1500.wav
19.513019800186157,1500,997.4025974025975,1524.0,/peak_capture_372_by_threshold_1500.wav
19.5136079788208,1500,1994.805194805195,1510.0,/peak_capture_373_by_threshold_1500.wav
19.518392086029053,1500,2000.0,1501.0,/peak_capture_374_by_threshold_1500.wav
19.519017934799194,1500,997.4025974025975,1514.0,/peak_capture_375_by_threshold_1500.wav
19.519586086273193,1500,0.0,1528.0,/peak_capture_376_by_threshold_1500.wav
19.520030975341797,1500,0.0,1541.0,/peak_capture_377_by_threshold_1500.wav
19.520461082458496,1500,997.4025974025975,1554.0,/peak_capture_378_by_threshold_1500.wav
19.603235006332397,1500,997.4025974025975,1566.0,/peak_capture_379_by_threshold_1500.wav
19.603568077087402,1500,997.4025974025975,1579.0,/peak_capture_380_by_threshold_1500.wav
19.603867053985596,1500,997.4025974025975,1591.0,/peak_capture_381_by_threshold_1500.wav
19.60415506362915,1500,0.0,1603.0,/peak_capture_382_by_threshold_1500.wav
19.60446786880493,1500,0.0,1614.0,/peak_capture_383_by_threshold_1500.wav
19.60476589202881,1500,0.0,1626.0,/peak_capture_384_by_threshold_1500.wav
19.605044841766357,1500,0.0,1637.0,/peak_capture_385_by_threshold_1500.wav
19.6053249835968,1500,0.0,1648.0,/peak_capture_386_by_threshold_1500.wav
19.69996476173401,1500,997.4025974025975,1660.0,/peak_capture_387_by_threshold_1500.wav
19.700597047805786,1500,997.4025974025975,1670.0,/peak_capture_388_by_threshold_1500.wav
19.70118808746338,1500,997.4025974025975,1680.0,/peak_capture_389_by_threshold_1500.wav
19.701761960983276,1500,997.4025974025975,1690.0,/peak_capture_390_by_threshold_1500.wav
19.702332973480225,1500,0.0,1699.0,/peak_capture_391_by_threshold_1500.wav
19.702913999557495,1500,0.0,1707.0,/peak_capture_392_by_threshold_1500.wav
19.703449010849,1500,997.4025974025975,1716.0,/peak_capture_393_by_threshold_1500.wav
19.703969955444336,1500,1994.805194805195,1723.0,/peak_capture_394_by_threshold_1500.wav
19.791960954666138,1500,997.4025974025975,1730.0,/peak_capture_395_by_threshold_1500.wav
19.793015003204346,1500,0.0,1736.0,/peak_capture_396_by_threshold_1500.wav
19.794014930725098,1500,0.0,1741.0,/peak_capture_397_by_threshold_1500.wav
19.79476809501648,1500,0.0,1747.0,/peak_capture_398_by_threshold_1500.wav
19.79549479484558,1500,0.0,1751.0,/peak_capture_399_by_threshold_1500.wav
19.796480894088745,1500,0.0,1755.0,/peak_capture_400_by_threshold_1500.wav
19.797774076461792,1500,0.0,1758.0,/peak_capture_401_by_threshold_1500.wav
19.798868894577026,1500,0.0,1761.0,/peak_capture_402_by_threshold_1500.wav
19.799978017807007,1500,0.0,1763.0,/peak_capture_403_by_threshold_1500.wav
19.881883144378662,1500,0.0,1764.0,/peak_capture_404_by_threshold_1500.wav
19.882940769195557,1500,0.0,1766.0,/peak_capture_405_by_threshold_1500.wav
19.883731842041016,1500,0.0,1767.0,/peak_capture_406_by_threshold_1500.wav
19.884835958480835,1500,0.0,1768.0,/peak_capture_407_by_threshold_1500.wav
19.88564705848694,1500,0.0,1767.0,/peak_capture_408_by_threshold_1500.wav
19.88635802268982,1500,0.0,1767.0,/peak_capture_409_by_threshold_1500.wav
19.887070894241333,1500,0.0,1766.0,/peak_capture_410_by_threshold_1500.wav
19.887762784957886,1500,0.0,1765.0,/peak_capture_411_by_threshold_1500.wav
19.88832402229309,1500,0.0,1765.0,/peak_capture_412_by_threshold_1500.wav
19.97690486907959,1500,0.0,1763.0,/peak_capture_413_by_threshold_1500.wav
19.97856092453003,1500,0.0,1760.0,/peak_capture_414_by_threshold_1500.wav
19.979504108428955,1500,0.0,1759.0,/peak_capture_415_by_threshold_1500.wav
19.980494022369385,1500,0.0,1756.0,/peak_capture_416_by_threshold_1500.wav
19.98150396347046,1500,997.4025974025975,1753.0,/peak_capture_417_by_threshold_1500.wav
19.982295036315918,1500,997.4025974025975,1750.0,/peak_capture_418_by_threshold_1500.wav
19.98286485671997,1500,997.4025974025975,1747.0,/peak_capture_419_by_threshold_1500.wav
19.983386039733887,1500,0.0,1743.0,/peak_capture_420_by_threshold_1500.wav
20.071640014648438,1500,0.0,1739.0,/peak_capture_421_by_threshold_1500.wav
20.072913885116577,1500,0.0,1735.0,/peak_capture_422_by_threshold_1500.wav
20.073878049850464,1500,0.0,1732.0,/peak_capture_423_by_threshold_1500.wav
20.074771881103516,1500,1994.805194805195,1727.0,/peak_capture_424_by_threshold_1500.wav
20.07546591758728,1500,1994.805194805195,1722.0,/peak_capture_425_by_threshold_1500.wav
20.076063871383667,1500,0.0,1718.0,/peak_capture_426_by_threshold_1500.wav
20.076777935028076,1500,0.0,1712.0,/peak_capture_427_by_threshold_1500.wav
20.077899932861328,1500,0.0,1707.0,/peak_capture_428_by_threshold_1500.wav
20.161727905273438,1500,997.4025974025975,1703.0,/peak_capture_429_by_threshold_1500.wav
20.162956953048706,1500,0.0,1698.0,/peak_capture_430_by_threshold_1500.wav
20.164066076278687,1500,0.0,1693.0,/peak_capture_431_by_threshold_1500.wav
20.16434597969055,1500,997.4025974025975,1687.0,/peak_capture_432_by_threshold_1500.wav
20.16455912590027,1500,1994.805194805195,1683.0,/peak_capture_433_by_threshold_1500.wav
20.164767026901245,1500,997.4025974025975,1678.0,/peak_capture_434_by_threshold_1500.wav
20.16496205329895,1500,997.4025974025975,1673.0,/peak_capture_435_by_threshold_1500.wav
20.165149927139282,1500,0.0,1668.0,/peak_capture_436_by_threshold_1500.wav
20.165337085723877,1500,0.0,1664.0,/peak_capture_437_by_threshold_1500.wav
20.255582809448242,1500,0.0,1659.0,/peak_capture_438_by_threshold_1500.wav
20.256738901138306,1500,0.0,1655.0,/peak_capture_439_by_threshold_1500.wav
20.257544994354248,1500,0.0,1650.0,/peak_capture_440_by_threshold_1500.wav
20.25825309753418,1500,997.4025974025975,1647.0,/peak_capture_441_by_threshold_1500.wav
20.25907611846924,1500,0.0,1643.0,/peak_capture_442_by_threshold_1500.wav
20.25995898246765,1500,0.0,1639.0,/peak_capture_443_by_threshold_1500.wav
20.260649919509888,1500,0.0,1635.0,/peak_capture_444_by_threshold_1500.wav
20.26133394241333,1500,0.0,1633.0,/peak_capture_445_by_threshold_1500.wav
20.2620210647583,1500,0.0,1630.0,/peak_capture_446_by_threshold_1500.wav
20.348112106323242,1500,0.0,1627.0,/peak_capture_447_by_threshold_1500.wav
20.34964394569397,1500,0.0,1624.0,/peak_capture_448_by_threshold_1500.wav
20.350927114486694,1500,997.4025974025975,1622.0,/peak_capture_449_by_threshold_1500.wav
20.352229118347168,1500,1994.805194805195,1620.0,/peak_capture_450_by_threshold_1500.wav
20.35324478149414,1500,0.0,1619.0,/peak_capture_451_by_threshold_1500.wav
20.35432481765747,1500,0.0,1617.0,/peak_capture_452_by_threshold_1500.wav
20.355207920074463,1500,0.0,1616.0,/peak_capture_453_by_threshold_1500.wav
20.35596203804016,1500,0.0,1615.0,/peak_capture_454_by_threshold_1500.wav
20.442598819732666,1500,0.0,1614.0,/peak_capture_455_by_threshold_1500.wav
20.442930936813354,1500,0.0,1614.0,/peak_capture_456_by_threshold_1500.wav
20.44323492050171,1500,997.4025974025975,1613.0,/peak_capture_457_by_threshold_1500.wav
20.44352889060974,1500,997.4025974025975,1613.0,/peak_capture_458_by_threshold_1500.wav
20.443816900253296,1500,997.4025974025975,1612.0,/peak_capture_459_by_threshold_1500.wav
20.444133758544922,1500,0.0,1611.0,/peak_capture_460_by_threshold_1500.wav
20.44442391395569,1500,1994.805194805195,1609.0,/peak_capture_461_by_threshold_1500.wav
20.444720029830933,1500,0.0,1609.0,/peak_capture_462_by_threshold_1500.wav
20.531529903411865,1500,0.0,1607.0,/peak_capture_463_by_threshold_1500.wav
20.531964778900146,1500,0.0,1605.0,/peak_capture_464_by_threshold_1500.wav
20.53260588645935,1500,997.4025974025975,1603.0,/peak_capture_465_by_threshold_1500.wav
20.5329909324646,1500,1994.805194805195,1601.0,/peak_capture_466_by_threshold_1500.wav
20.533390998840332,1500,1994.805194805195,1598.0,/peak_capture_467_by_threshold_1500.wav
20.533769845962524,1500,997.4025974025975,1595.0,/peak_capture_468_by_threshold_1500.wav
20.53413701057434,1500,997.4025974025975,1591.0,/peak_capture_469_by_threshold_1500.wav
20.5345299243927,1500,0.0,1587.0,/peak_capture_470_by_threshold_1500.wav
20.534900903701782,1500,997.4025974025975,1583.0,/peak_capture_471_by_threshold_1500.wav
20.62832999229431,1500,1994.805194805195,1578.0,/peak_capture_472_by_threshold_1500.wav
20.629117965698242,1500,997.4025974025975,1574.0,/peak_capture_473_by_threshold_1500.wav
20.62979507446289,1500,0.0,1569.0,/peak_capture_474_by_threshold_1500.wav
20.63035011291504,1500,0.0,1565.0,/peak_capture_475_by_threshold_1500.wav
20.630889892578125,1500,0.0,1560.0,/peak_capture_476_by_threshold_1500.wav
20.63141918182373,1500,997.4025974025975,1555.0,/peak_capture_477_by_threshold_1500.wav
20.631934881210327,1500,0.0,1550.0,/peak_capture_478_by_threshold_1500.wav
20.632493019104004,1500,0.0,1545.0,/peak_capture_479_by_threshold_1500.wav
20.720611095428467,1500,997.4025974025975,1540.0,/peak_capture_480_by_threshold_1500.wav
20.722096920013428,1500,0.0,1534.0,/peak_capture_481_by_threshold_1500.wav
20.723329067230225,1500,0.0,1530.0,/peak_capture_482_by_threshold_1500.wav
20.72461700439453,1500,0.0,1524.0,/peak_capture_483_by_threshold_1500.wav
20.725684881210327,1500,0.0,1519.0,/peak_capture_484_by_threshold_1500.wav
20.726783990859985,1500,0.0,1513.0,/peak_capture_485_by_threshold_1500.wav
20.727977991104126,1500,0.0,1507.0,/peak_capture_486_by_threshold_1500.wav
20.72876477241516,1500,0.0,1501.0,/peak_capture_487_by_threshold_1500.wav
20.73061490058899,1500,500.0,1504.0,/peak_capture_488_by_threshold_1500.wav
20.814032793045044,1500,997.4025974025975,1510.0,/peak_capture_489_by_threshold_1500.wav
20.815347909927368,1500,997.4025974025975,1518.0,/peak_capture_490_by_threshold_1500.wav
20.816584825515747,1500,997.4025974025975,1525.0,/peak_capture_491_by_threshold_1500.wav
20.817301988601685,1500,997.4025974025975,1531.0,/peak_capture_492_by_threshold_1500.wav
20.817994832992554,1500,0.0,1537.0,/peak_capture_493_by_threshold_1500.wav
20.819087028503418,1500,997.4025974025975,1543.0,/peak_capture_494_by_threshold_1500.wav
20.81995701789856,1500,997.4025974025975,1548.0,/peak_capture_495_by_threshold_1500.wav
20.82069993019104,1500,997.4025974025975,1554.0,/peak_capture_496_by_threshold_1500.wav
20.90795111656189,1500,0.0,1559.0,/peak_capture_497_by_threshold_1500.wav
20.909185886383057,1500,0.0,1565.0,/peak_capture_498_by_threshold_1500.wav
20.91011095046997,1500,0.0,1569.0,/peak_capture_499_by_threshold_1500.wav
20.910972833633423,1500,0.0,1574.0,/peak_capture_500_by_threshold_1500.wav
20.911688804626465,1500,997.4025974025975,1579.0,/peak_capture_501_by_threshold_1500.wav
20.912415027618408,1500,997.4025974025975,1584.0,/peak_capture_502_by_threshold_1500.wav
20.913347005844116,1500,1994.805194805195,1589.0,/peak_capture_503_by_threshold_1500.wav
20.91409683227539,1500,997.4025974025975,1594.0,/peak_capture_504_by_threshold_1500.wav
21.00126004219055,1500,997.4025974025975,1600.0,/peak_capture_505_by_threshold_1500.wav
21.00303888320923,1500,0.0,1605.0,/peak_capture_506_by_threshold_1500.wav
21.004339933395386,1500,0.0,1610.0,/peak_capture_507_by_threshold_1500.wav
21.005491971969604,1500,997.4025974025975,1615.0,/peak_capture_508_by_threshold_1500.wav
21.006515979766846,1500,997.4025974025975,1621.0,/peak_capture_509_by_threshold_1500.wav
21.007633924484253,1500,997.4025974025975,1627.0,/peak_capture_510_by_threshold_1500.wav
21.008388996124268,1500,997.4025974025975,1633.0,/peak_capture_511_by_threshold_1500.wav
21.00901699066162,1500,0.0,1639.0,/peak_capture_512_by_threshold_1500.wav
21.092087984085083,1500,0.0,1645.0,/peak_capture_513_by_threshold_1500.wav
21.093348026275635,1500,0.0,1651.0,/peak_capture_514_by_threshold_1500.wav
21.094514846801758,1500,0.0,1658.0,/peak_capture_515_by_threshold_1500.wav
21.095218896865845,1500,997.4025974025975,1665.0,/peak_capture_516_by_threshold_1500.wav
21.095919132232666,1500,997.4025974025975,1672.0,/peak_capture_517_by_threshold_1500.wav
21.097093105316162,1500,0.0,1679.0,/peak_capture_518_by_threshold_1500.wav
21.097999095916748,1500,0.0,1686.0,/peak_capture_519_by_threshold_1500.wav
21.098971843719482,1500,997.4025974025975,1693.0,/peak_capture_520_by_threshold_1500.wav
21.182373046875,1500,0.0,1701.0,/peak_capture_521_by_threshold_1500.wav
21.183876991271973,1500,0.0,1708.0,/peak_capture_522_by_threshold_1500.wav
21.1851749420166,1500,0.0,1715.0,/peak_capture_523_by_threshold_1500.wav
21.185944080352783,1500,0.0,1723.0,/peak_capture_524_by_threshold_1500.wav
21.18655514717102,1500,997.4025974025975,1731.0,/peak_capture_525_by_threshold_1500.wav
21.1871018409729,1500,0.0,1737.0,/peak_capture_526_by_threshold_1500.wav
21.187649965286255,1500,997.4025974025975,1745.0,/peak_capture_527_by_threshold_1500.wav
21.18819785118103,1500,997.4025974025975,1751.0,/peak_capture_528_by_threshold_1500.wav
21.188730001449585,1500,0.0,1757.0,/peak_capture_529_by_threshold_1500.wav
21.27839684486389,1500,997.4025974025975,1763.0,/peak_capture_530_by_threshold_1500.wav
21.27961015701294,1500,0.0,1769.0,/peak_capture_531_by_threshold_1500.wav
21.280964136123657,1500,0.0,1774.0,/peak_capture_532_by_threshold_1500.wav
21.281848907470703,1500,0.0,1778.0,/peak_capture_533_by_threshold_1500.wav
21.282850980758667,1500,1994.805194805195,1782.0,/peak_capture_534_by_threshold_1500.wav
21.283908128738403,1500,1994.805194805195,1784.0,/peak_capture_535_by_threshold_1500.wav
21.284645080566406,1500,997.4025974025975,1788.0,/peak_capture_536_by_threshold_1500.wav
21.28532600402832,1500,0.0,1789.0,/peak_capture_537_by_threshold_1500.wav
21.36833691596985,1500,1994.805194805195,1790.0,/peak_capture_538_by_threshold_1500.wav
21.36966300010681,1500,997.4025974025975,1791.0,/peak_capture_539_by_threshold_1500.wav
21.37095808982849,1500,0.0,1791.0,/peak_capture_540_by_threshold_1500.wav
21.37190079689026,1500,9974.025974025975,1791.0,/peak_capture_541_by_threshold_1500.wav
21.372517824172974,1500,0.0,1791.0,/peak_capture_542_by_threshold_1500.wav
21.373579025268555,1500,0.0,1790.0,/peak_capture_543_by_threshold_1500.wav
21.37438201904297,1500,997.4025974025975,1789.0,/peak_capture_544_by_threshold_1500.wav
21.374997854232788,1500,0.0,1788.0,/peak_capture_545_by_threshold_1500.wav
21.37553095817566,1500,0.0,1785.0,/peak_capture_546_by_threshold_1500.wav
21.46081304550171,1500,997.4025974025975,1784.0,/peak_capture_547_by_threshold_1500.wav
21.462471961975098,1500,0.0,1781.0,/peak_capture_548_by_threshold_1500.wav
21.46356987953186,1500,1994.805194805195,1779.0,/peak_capture_549_by_threshold_1500.wav
21.464622974395752,1500,0.0,1777.0,/peak_capture_550_by_threshold_1500.wav
21.465456008911133,1500,0.0,1773.0,/peak_capture_551_by_threshold_1500.wav
21.46617102622986,1500,0.0,1770.0,/peak_capture_552_by_threshold_1500.wav
21.466732025146484,1500,997.4025974025975,1767.0,/peak_capture_553_by_threshold_1500.wav
21.467249870300293,1500,997.4025974025975,1763.0,/peak_capture_554_by_threshold_1500.wav
21.467780113220215,1500,0.0,1760.0,/peak_capture_555_by_threshold_1500.wav
21.55743408203125,1500,0.0,1755.0,/peak_capture_556_by_threshold_1500.wav
21.558669090270996,1500,997.4025974025975,1752.0,/peak_capture_557_by_threshold_1500.wav
21.559787034988403,1500,0.0,1746.0,/peak_capture_558_by_threshold_1500.wav
21.560669898986816,1500,0.0,1742.0,/peak_capture_559_by_threshold_1500.wav
21.56141209602356,1500,997.4025974025975,1736.0,/peak_capture_560_by_threshold_1500.wav
21.561961889266968,1500,0.0,1730.0,/peak_capture_561_by_threshold_1500.wav
21.562480926513672,1500,997.4025974025975,1725.0,/peak_capture_562_by_threshold_1500.wav
21.56299376487732,1500,0.0,1719.0,/peak_capture_563_by_threshold_1500.wav
